Code vehicule,Code chauffeur,Date (GMT),Latitude,Longitude,Vitesse,I/O,Valide
4660,02610,2022-05-25 11:26:56,25.53608,-103.44225,1,04,1,
4660,02610,2022-05-25 11:27:26,25.53575,-103.4422,18,04,1,
4660,02610,2022-05-25 11:27:56,25.53569,-103.43995,30,04,1,
4660,02610,2022-05-25 11:28:24,25.53568,-103.43784,24,04,1,
4660,02610,2022-05-25 11:28:52,25.53567,-103.43636,12,04,1,
4660,02610,2022-05-25 11:29:22,25.53566,-103.43586,1,04,1,
4660,02610,2022-05-25 11:29:53,25.53564,-103.43463,17,04,1,
4660,02610,2022-05-25 11:30:23,25.53562,-103.43396,9,04,1,
4660,02610,2022-05-25 11:30:54,25.53563,-103.43384,0,04,1,
4660,02610,2022-05-25 11:31:24,25.53564,-103.43273,29,04,1,
4660,02610,2022-05-25 11:31:54,25.53563,-103.42992,43,04,1,
4660,02610,2022-05-25 11:32:25,25.53562,-103.42624,42,04,1,
4660,02610,2022-05-25 11:32:55,25.53559,-103.42298,15,04,1,
4660,02610,2022-05-25 11:33:25,25.53558,-103.4226,17,04,1,
4660,02610,2022-05-25 11:33:51,25.53557,-103.42159,16,04,1,
4660,02610,2022-05-25 11:34:21,25.53557,-103.42039,14,04,1,
4660,02610,2022-05-25 11:34:51,25.53553,-103.41917,15,04,1,
4660,02610,2022-05-25 11:35:22,25.53554,-103.41807,20,04,1,
4660,02610,2022-05-25 11:35:52,25.53553,-103.41611,23,04,1,
4660,02610,2022-05-25 11:36:22,25.53553,-103.41548,0,04,1,
4660,02610,2022-05-25 11:36:53,25.53553,-103.4155,0,04,1,
4660,02610,2022-05-25 11:37:23,25.53553,-103.41504,22,04,1,
4660,02610,2022-05-25 11:37:53,25.5355,-103.41255,29,04,1,
4660,02610,2022-05-25 11:38:24,25.53547,-103.40987,37,04,1,
4660,02610,2022-05-25 11:38:49,25.5353,-103.40748,22,04,1,
4660,02610,2022-05-25 11:39:19,25.53529,-103.40718,0,04,1,
4660,02610,2022-05-25 11:39:50,25.53533,-103.40642,3,04,1,
4660,02610,2022-05-25 11:40:20,25.53533,-103.40621,17,04,1,
4660,02610,2022-05-25 11:40:50,25.53516,-103.40341,26,04,1,
4660,02610,2022-05-25 11:41:21,25.53518,-103.40173,44,04,1,
4660,02610,2022-05-25 11:41:51,25.53514,-103.39773,48,04,1,
4660,02610,2022-05-25 11:42:21,25.53479,-103.39608,0,04,1,
4660,02610,2022-05-25 11:42:52,25.53478,-103.39611,0,04,1,
4660,02610,2022-05-25 11:43:22,25.53479,-103.39612,0,04,1,
4660,02610,2022-05-25 11:43:52,25.53479,-103.39612,0,04,1,
4660,02610,2022-05-25 11:44:18,25.53479,-103.39612,0,04,1,
4660,02610,2022-05-25 11:44:48,25.53479,-103.39612,0,04,1,
4660,02610,2022-05-25 11:45:18,25.53479,-103.39612,0,04,1,
4660,02610,2022-05-25 11:45:49,25.53354,-103.39609,17,04,1,
4660,02610,2022-05-25 11:46:19,25.53119,-103.3961,35,04,1,
4660,02610,2022-05-25 11:46:49,25.52906,-103.39613,34,04,1,
4660,02610,2022-05-25 11:47:20,25.52755,-103.39614,27,04,1,
4660,02610,2022-05-25 11:47:50,25.52482,-103.39614,37,04,1,
4660,02610,2022-05-25 11:48:21,25.52262,-103.39618,22,04,1,
4660,02610,2022-05-25 11:48:51,25.52158,-103.39619,36,04,1,
4660,02610,2022-05-25 11:49:16,25.52043,-103.39616,39,04,1,
4660,02610,2022-05-25 11:49:47,25.51754,-103.39578,10,04,1,
4660,02610,2022-05-25 11:50:17,25.51754,-103.39416,0,04,1,
4660,02610,2022-05-25 11:50:47,25.51756,-103.39153,52,04,1,
4660,02610,2022-05-25 11:51:18,25.51705,-103.3901,31,04,1,
4660,02610,2022-05-25 11:51:48,25.51437,-103.39294,55,04,1,
4660,02610,2022-05-25 11:52:19,25.51292,-103.39451,8,04,1,
4660,02610,2022-05-25 11:52:49,25.51263,-103.3947,0,04,1,
4660,02610,2022-05-25 11:53:19,25.51164,-103.39352,31,04,1,
4660,02610,2022-05-25 11:53:50,25.51117,-103.39277,0,04,1,
4660,02610,2022-05-25 11:54:15,25.51117,-103.39279,0,04,1,
4660,02610,2022-05-25 11:54:45,25.5103,-103.39142,32,04,1,
4660,02610,2022-05-25 11:55:16,25.50994,-103.39085,0,04,1,
4660,02610,2022-05-25 11:55:46,25.50977,-103.39059,18,04,1,
4660,02610,2022-05-25 11:56:16,25.50897,-103.38935,22,04,1,
4660,02610,2022-05-25 11:56:47,25.50824,-103.38821,20,04,1,
4660,02610,2022-05-25 11:57:17,25.50677,-103.38589,30,04,1,
4660,02610,2022-05-25 11:57:47,25.50662,-103.38563,0,04,1,
4660,02610,2022-05-25 11:58:18,25.50656,-103.38506,29,04,1,
4660,02610,2022-05-25 11:58:48,25.50849,-103.38355,33,04,1,
4660,02610,2022-05-25 11:59:18,25.50922,-103.38287,13,04,1,
4660,02610,2022-05-25 11:59:44,25.50884,-103.38229,25,04,1,
4660,02610,2022-05-25 12:00:14,25.50773,-103.38056,14,04,1,
4660,02610,2022-05-25 12:00:44,25.50632,-103.38063,35,04,1,
4660,02610,2022-05-25 12:01:15,25.50458,-103.38202,22,04,1,
4660,02610,2022-05-25 12:01:45,25.50378,-103.38059,19,04,1,
4660,02610,2022-05-25 12:02:15,25.50235,-103.38144,0,04,1,
4660,02610,2022-05-25 12:02:46,25.50155,-103.38207,34,04,1,
4660,02610,2022-05-25 12:03:16,25.50151,-103.38351,32,04,1,
4660,02610,2022-05-25 12:03:46,25.50232,-103.38478,32,04,1,
4660,02610,2022-05-25 12:04:17,25.5023,-103.38609,21,04,1,
4660,02610,2022-05-25 12:04:42,25.50138,-103.38682,17,04,1,
4660,02610,2022-05-25 12:05:12,25.50042,-103.38553,27,04,1,
4660,02610,2022-05-25 12:05:42,25.49943,-103.38373,9,04,1,
4660,02610,2022-05-25 12:06:13,25.49852,-103.38334,35,04,1,
4660,02610,2022-05-25 12:06:43,25.49687,-103.3804,33,04,1,
4660,02610,2022-05-25 12:07:14,25.49634,-103.38087,31,04,1,
4660,02610,2022-05-25 12:07:44,25.49594,-103.3835,46,04,1,
4660,02610,2022-05-25 12:07:54,25.49574,-103.38484,50,00,1,
4660,02610,2022-05-25 12:08:24,25.49512,-103.38891,48,00,1,
4660,02610,2022-05-25 12:08:55,25.49447,-103.39317,50,00,1,
4660,02610,2022-05-25 12:09:25,25.49351,-103.39714,46,00,1,
4660,02610,2022-05-25 12:09:56,25.49235,-103.3986,15,00,1,
4660,02610,2022-05-25 12:10:26,25.49099,-103.40015,9,00,1,
4660,02610,2022-05-25 12:10:56,25.4903,-103.40257,31,00,1,
4660,02610,2022-05-25 12:11:27,25.49092,-103.40334,0,00,1,
4660,02610,2022-05-25 12:11:57,25.49091,-103.40334,0,00,1,
4660,02610,2022-05-25 12:12:22,25.49091,-103.40334,0,00,1,
4660,02610,2022-05-25 12:12:53,25.4909,-103.40334,0,00,1,
4660,02610,2022-05-25 12:13:23,25.4909,-103.40335,0,00,1,
4660,02610,2022-05-25 12:13:53,25.4909,-103.40334,0,00,1,
4660,02610,2022-05-25 12:14:24,25.4909,-103.40334,0,00,1,
4660,02610,2022-05-25 12:14:54,25.49091,-103.40334,0,00,1,
4660,02611,2022-05-25 12:42:36,25.49089,-103.40336,0,04,1,
4660,02611,2022-05-25 12:43:01,25.49088,-103.40336,0,04,1,
4660,02611,2022-05-25 12:43:32,25.49096,-103.40347,12,04,1,
4660,02611,2022-05-25 12:43:58,25.49166,-103.40441,11,04,1,
4660,02611,2022-05-25 12:44:29,25.4919,-103.40434,0,04,1,
4660,02611,2022-05-25 12:44:59,25.49242,-103.40385,0,04,1,
4660,02611,2022-05-25 12:45:29,25.49266,-103.40358,18,04,1,
4660,02611,2022-05-25 12:46:00,25.4935,-103.40258,3,04,1,
4660,02611,2022-05-25 12:46:30,25.49469,-103.40367,26,04,1,
4660,02611,2022-05-25 12:47:00,25.49593,-103.40512,4,04,1,
4660,02611,2022-05-25 12:47:31,25.49689,-103.40621,22,04,1,
4660,02611,2022-05-25 12:47:56,25.49694,-103.40794,29,04,1,
4660,02611,2022-05-25 12:48:26,25.49568,-103.4092,0,04,1,
4660,02611,2022-05-25 12:48:56,25.49644,-103.41032,15,04,1,
4660,02611,2022-05-25 12:49:27,25.49741,-103.40981,2,04,1,
4660,02611,2022-05-25 12:49:57,25.4989,-103.40874,50,04,1,
4660,02611,2022-05-25 12:50:28,25.50194,-103.40604,37,04,1,
4660,02611,2022-05-25 12:50:58,25.50264,-103.40542,34,04,1,
4660,02611,2022-05-25 12:51:28,25.50468,-103.40336,0,04,1,
4660,02611,2022-05-25 12:51:59,25.50555,-103.40231,36,04,1,
4660,02611,2022-05-25 12:52:29,25.50642,-103.40124,6,04,1,
4660,02611,2022-05-25 12:52:59,25.50742,-103.40003,0,04,1,
4660,02611,2022-05-25 12:53:25,25.50741,-103.40003,0,04,1,
4660,02611,2022-05-25 12:53:55,25.50747,-103.39996,15,04,1,
4660,02611,2022-05-25 12:54:25,25.5084,-103.39895,0,04,1,
4660,02611,2022-05-25 12:54:55,25.50996,-103.39736,46,04,1,
4660,02611,2022-05-25 12:55:26,25.51093,-103.39631,0,04,1,
4660,02611,2022-05-25 12:55:56,25.5118,-103.39539,0,04,1,
4660,02611,2022-05-25 12:56:27,25.51267,-103.39447,0,04,1,
4660,02611,2022-05-25 12:56:57,25.51363,-103.39403,28,04,1,
4660,02611,2022-05-25 12:57:27,25.51528,-103.39404,35,04,1,
4660,02611,2022-05-25 12:57:57,25.5168,-103.39403,21,04,1,
4660,02611,2022-05-25 12:58:28,25.51938,-103.39401,36,04,1,
4660,02611,2022-05-25 12:58:53,25.52052,-103.394,21,04,1,
4660,02611,2022-05-25 12:59:24,25.52176,-103.39399,0,04,1,
4660,02611,2022-05-25 12:59:54,25.52248,-103.39398,6,04,1,
4660,02611,2022-05-25 13:00:24,25.52478,-103.39397,40,04,1,
4660,02611,2022-05-25 13:00:54,25.52664,-103.39395,35,04,1,
4660,02611,2022-05-25 13:01:25,25.52841,-103.39394,42,04,1,
4660,02611,2022-05-25 13:01:55,25.53088,-103.39391,0,04,1,
4660,02611,2022-05-25 13:02:25,25.53093,-103.39392,11,04,1,
4660,02611,2022-05-25 13:02:56,25.53274,-103.39388,28,04,1,
4660,02611,2022-05-25 13:03:26,25.53338,-103.39383,0,04,1,
4660,02611,2022-05-25 13:03:52,25.5335,-103.39385,0,04,1,
4660,02611,2022-05-25 13:04:22,25.53394,-103.39385,14,04,1,
4660,02611,2022-05-25 13:04:52,25.53416,-103.39385,8,04,1,
4660,02611,2022-05-25 13:05:22,25.5342,-103.39386,0,04,1,
4660,02611,2022-05-25 13:05:53,25.5347,-103.39386,0,04,1,
4660,02611,2022-05-25 13:06:23,25.5347,-103.39385,0,04,1,
4660,02611,2022-05-25 13:06:54,25.53469,-103.39385,0,04,1,
4660,02611,2022-05-25 13:07:24,25.53534,-103.39434,31,04,1,
4660,02611,2022-05-25 13:07:54,25.53536,-103.39561,11,04,1,
4660,02611,2022-05-25 13:08:24,25.53536,-103.39886,47,04,1,
4660,02611,2022-05-25 13:08:55,25.53532,-103.40109,37,04,1,
4660,02611,2022-05-25 13:09:20,25.53533,-103.40317,0,04,1,
4660,02611,2022-05-25 13:09:50,25.5354,-103.40443,1,04,1,
4660,02611,2022-05-25 13:10:21,25.53556,-103.40655,37,04,1,
4660,02611,2022-05-25 13:10:51,25.53556,-103.40888,40,04,1,
4660,02611,2022-05-25 13:11:21,25.53557,-103.41109,34,04,1,
4660,02611,2022-05-25 13:11:52,25.53558,-103.41281,0,04,1,
4660,02611,2022-05-25 13:12:22,25.53558,-103.4134,23,04,1,
4660,02611,2022-05-25 13:12:52,25.5356,-103.41487,0,04,1,
4660,02611,2022-05-25 13:13:23,25.5356,-103.41487,0,04,1,
4660,02611,2022-05-25 13:13:53,25.5356,-103.41517,14,04,1,
4660,02611,2022-05-25 13:14:23,25.53562,-103.41822,15,04,1,
4660,02611,2022-05-25 13:14:49,25.53562,-103.41826,0,04,1,
4660,02611,2022-05-25 13:15:19,25.53562,-103.41968,30,04,1,
4660,02611,2022-05-25 13:15:49,25.53562,-103.42068,16,04,1,
4660,02611,2022-05-25 13:16:20,25.53564,-103.42247,0,04,1,
4660,02611,2022-05-25 13:16:50,25.53564,-103.42256,15,04,1,
4660,02611,2022-05-25 13:17:21,25.53567,-103.42594,24,04,1,
4660,02611,2022-05-25 13:17:51,25.53568,-103.4277,44,04,1,
4660,02611,2022-05-25 13:18:21,25.53566,-103.42869,0,04,1,
4660,02611,2022-05-25 13:18:52,25.53567,-103.43003,44,04,1,
4660,02611,2022-05-25 13:19:22,25.53572,-103.43401,19,04,1,
4660,02611,2022-05-25 13:19:47,25.53575,-103.43411,0,04,1,
4660,02611,2022-05-25 13:20:18,25.53576,-103.43416,5,04,1,
4660,02611,2022-05-25 13:20:48,25.53575,-103.43598,23,04,1,
4660,02611,2022-05-25 13:21:18,25.53576,-103.43944,8,04,1,
4660,02611,2022-05-25 13:21:49,25.53576,-103.44145,21,04,1,
4660,02611,2022-05-25 13:22:19,25.53577,-103.44228,26,04,1,
4660,02611,2022-05-25 13:22:49,25.53576,-103.44444,39,04,1,
4660,02611,2022-05-25 13:23:20,25.53577,-103.44795,0,04,1,
4660,02611,2022-05-25 13:23:50,25.53579,-103.44794,0,04,1,
4660,02611,2022-05-25 13:24:20,25.53579,-103.44875,33,04,1,
4660,02611,2022-05-25 13:24:46,25.53583,-103.45229,50,04,1,
4660,02611,2022-05-25 13:25:16,25.53582,-103.45419,41,04,1,
4660,02611,2022-05-25 13:25:46,25.53582,-103.45627,3,04,1,
4660,02611,2022-05-25 13:26:17,25.53585,-103.45697,34,04,1,
4660,02611,2022-05-25 13:26:47,25.53587,-103.45924,32,04,1,
4660,02611,2022-05-25 13:27:17,25.53564,-103.46166,50,04,1,
4660,02611,2022-05-25 13:27:48,25.53489,-103.4649,25,04,1,
4660,02611,2022-05-25 13:28:18,25.53565,-103.46524,26,04,1,
4660,02611,2022-05-25 13:28:49,25.53747,-103.46573,25,04,1,
4660,02611,2022-05-25 13:29:19,25.54041,-103.46659,36,04,1,
4660,02611,2022-05-25 13:29:49,25.54155,-103.46751,20,04,1,
4660,02611,2022-05-25 13:30:15,25.54112,-103.46785,10,04,1,
4660,02611,2022-05-25 13:30:45,25.53977,-103.46749,26,04,1,
4660,02611,2022-05-25 13:31:15,25.53813,-103.46703,8,04,1,
4660,02611,2022-05-25 13:31:46,25.53764,-103.46691,0,04,1,
4660,02611,2022-05-25 13:32:16,25.53764,-103.46692,0,04,1,
4660,02611,2022-05-25 13:32:46,25.53735,-103.46682,10,04,1,
4660,02611,2022-05-25 13:33:17,25.53678,-103.46666,17,04,1,
4660,02611,2022-05-25 13:33:47,25.53634,-103.46655,0,04,1,
4660,02611,2022-05-25 13:34:17,25.53635,-103.46655,0,04,1,
4660,02611,2022-05-25 13:34:48,25.53626,-103.46653,2,04,1,
4660,02611,2022-05-25 13:35:13,25.53518,-103.46614,0,04,1,
4660,02611,2022-05-25 13:35:43,25.53488,-103.46581,8,04,1,
4660,02611,2022-05-25 13:36:14,25.53472,-103.46538,24,04,1,
4660,02611,2022-05-25 13:36:44,25.53539,-103.46207,19,04,1,
4660,02611,2022-05-25 13:37:14,25.53579,-103.46002,38,04,1,
4660,02611,2022-05-25 13:37:45,25.53576,-103.45734,0,04,1,
4660,02611,2022-05-25 13:38:15,25.53575,-103.4568,31,04,1,
4660,02611,2022-05-25 13:38:46,25.53573,-103.45363,37,04,1,
4660,02611,2022-05-25 13:39:16,25.53571,-103.45022,41,04,1,
4660,02611,2022-05-25 13:39:46,25.53568,-103.44933,0,04,1,
4660,02611,2022-05-25 13:40:12,25.53565,-103.44915,18,04,1,
4660,02611,2022-05-25 13:40:42,25.53564,-103.44657,9,04,1,
4660,02611,2022-05-25 13:41:12,25.53566,-103.44449,37,04,1,
4660,02611,2022-05-25 13:41:43,25.53563,-103.44269,0,04,1,
4660,02611,2022-05-25 13:42:13,25.53565,-103.4427,0,04,1,
4660,02611,2022-05-25 13:42:43,25.53567,-103.44226,26,04,1,
4660,02611,2022-05-25 13:43:14,25.53563,-103.43837,50,04,1,
4660,02611,2022-05-25 13:43:44,25.5356,-103.43663,0,04,1,
4660,02611,2022-05-25 13:44:14,25.53562,-103.43652,0,04,1,
4660,02611,2022-05-25 13:44:45,25.53564,-103.4365,0,04,1,
4660,02611,2022-05-25 13:45:15,25.5356,-103.43521,27,04,1,
4660,02611,2022-05-25 13:45:40,25.53558,-103.43462,0,04,1,
4660,02611,2022-05-25 13:46:11,25.53559,-103.43465,0,04,1,
4660,02611,2022-05-25 13:46:41,25.53556,-103.43397,9,04,1,
4660,02611,2022-05-25 13:47:11,25.53555,-103.43114,5,04,1,
4660,02611,2022-05-25 13:47:42,25.53559,-103.42941,1,04,1,
4660,02611,2022-05-25 13:48:12,25.53559,-103.42941,0,04,1,
4660,02611,2022-05-25 13:48:42,25.53558,-103.42646,53,04,1,
4660,02611,2022-05-25 13:49:13,25.53552,-103.42233,24,04,1,
4660,02611,2022-05-25 13:49:43,25.5355,-103.42211,0,04,1,
4660,02611,2022-05-25 13:50:13,25.53552,-103.42028,11,04,1,
4660,02611,2022-05-25 13:50:44,25.53552,-103.41944,33,04,1,
4660,02611,2022-05-25 13:51:09,25.53549,-103.41869,0,04,1,
4660,02611,2022-05-25 13:51:39,25.5355,-103.4187,0,04,1,
4660,02611,2022-05-25 13:52:10,25.53551,-103.41827,25,04,1,
4660,02611,2022-05-25 13:52:40,25.53548,-103.41553,13,04,1,
4660,02611,2022-05-25 13:53:10,25.53547,-103.41548,0,04,1,
4660,02611,2022-05-25 13:53:41,25.53546,-103.41548,0,04,1,
4660,02611,2022-05-25 13:54:11,25.53545,-103.41488,31,04,1,
4660,02611,2022-05-25 13:54:41,25.53543,-103.41156,24,04,1,
4660,02611,2022-05-25 13:55:12,25.53539,-103.40945,47,04,1,
4660,02611,2022-05-25 13:55:42,25.53527,-103.40696,17,04,1,
4660,02611,2022-05-25 13:56:08,25.5353,-103.40636,0,04,1,
4660,02611,2022-05-25 13:56:38,25.5353,-103.40638,0,04,1,
4660,02611,2022-05-25 13:57:08,25.53522,-103.40444,44,04,1,
4660,02611,2022-05-25 13:57:39,25.53512,-103.40225,40,04,1,
4660,02611,2022-05-25 13:58:09,25.5351,-103.39801,54,04,1,
4660,02611,2022-05-25 13:58:39,25.53472,-103.3961,0,04,1,
4660,02611,2022-05-25 13:59:10,25.53473,-103.39612,0,04,1,
4660,02611,2022-05-25 13:59:40,25.53473,-103.39612,0,04,1,
4660,02611,2022-05-25 14:00:10,25.53335,-103.39611,21,04,1,
4660,02611,2022-05-25 14:00:41,25.53039,-103.39612,39,04,1,
4660,02611,2022-05-25 14:01:06,25.52848,-103.39614,48,04,1,
4660,02611,2022-05-25 14:01:36,25.5253,-103.39616,4,04,1,
4660,02611,2022-05-25 14:02:07,25.52418,-103.39617,18,04,1,
4660,02611,2022-05-25 14:02:37,25.52269,-103.39618,9,04,1,
4660,02611,2022-05-25 14:03:07,25.52216,-103.39621,0,04,1,
4660,02611,2022-05-25 14:03:38,25.52099,-103.39619,21,04,1,
4660,02611,2022-05-25 14:04:08,25.51833,-103.39616,10,04,1,
4660,02611,2022-05-25 14:04:38,25.51757,-103.39576,1,04,1,
4660,02611,2022-05-25 14:05:09,25.51755,-103.39422,15,04,1,
4660,02611,2022-05-25 14:05:39,25.51753,-103.39107,44,04,1,
4660,02611,2022-05-25 14:06:09,25.51751,-103.39003,0,04,1,
4660,02611,2022-05-25 14:06:35,25.51751,-103.39004,0,04,1,
4660,02611,2022-05-25 14:07:05,25.51712,-103.39002,29,04,1,
4660,02611,2022-05-25 14:07:35,25.51561,-103.39162,15,04,1,
4660,02611,2022-05-25 14:08:06,25.51465,-103.39264,31,04,1,
4660,02611,2022-05-25 14:08:36,25.51294,-103.39448,0,04,1,
4660,02611,2022-05-25 14:09:06,25.51253,-103.39476,5,04,1,
4660,02611,2022-05-25 14:09:37,25.51151,-103.39336,40,04,1,
4660,02611,2022-05-25 14:10:07,25.51085,-103.39231,25,04,1,
4660,02611,2022-05-25 14:10:37,25.50957,-103.3903,23,04,1,
4660,02611,2022-05-25 14:11:08,25.50861,-103.38882,18,04,1,
4660,02611,2022-05-25 14:11:38,25.50741,-103.3869,34,04,1,
4660,02611,2022-05-25 14:12:04,25.50677,-103.38485,30,04,1,
4660,02611,2022-05-25 14:12:34,25.50799,-103.38393,20,04,1,
4660,02611,2022-05-25 14:13:04,25.5092,-103.38278,11,04,1,
4660,02611,2022-05-25 14:13:35,25.50843,-103.38161,15,04,1,
4660,02611,2022-05-25 14:14:05,25.50761,-103.38035,23,04,1,
4660,02611,2022-05-25 14:14:35,25.50609,-103.38082,30,04,1,
4660,02611,2022-05-25 14:15:06,25.50453,-103.38207,15,04,1,
4660,02611,2022-05-25 14:15:36,25.50373,-103.38054,19,04,1,
4660,02611,2022-05-25 14:16:06,25.50229,-103.3815,12,04,1,
4660,02611,2022-05-25 14:16:37,25.50097,-103.3827,9,04,1,
4660,02611,2022-05-25 14:17:02,25.50187,-103.38408,28,04,1,
4660,02611,2022-05-25 14:17:32,25.50275,-103.38576,14,04,1,
4660,02611,2022-05-25 14:18:03,25.50152,-103.38668,17,04,1,
4660,02611,2022-05-25 14:18:33,25.50059,-103.38584,23,04,1,
4660,02611,2022-05-25 14:19:03,25.49944,-103.38377,14,04,1,
4660,02611,2022-05-25 14:19:34,25.49852,-103.38331,37,04,1,
4660,02611,2022-05-25 14:20:04,25.49679,-103.38026,32,04,1,
4660,02611,2022-05-25 14:20:34,25.49628,-103.3814,12,04,1,
4660,02611,2022-05-25 14:20:40,25.49628,-103.38145,0,00,1,
4660,02611,2022-05-25 14:21:10,25.49604,-103.38288,38,00,1,
4660,02611,2022-05-25 14:21:41,25.49537,-103.38723,55,00,1,
4660,02611,2022-05-25 14:22:11,25.49474,-103.39146,45,00,1,
4660,02611,2022-05-25 14:22:41,25.49404,-103.39586,52,00,1,
4660,02611,2022-05-25 14:23:12,25.49261,-103.3983,14,00,1,
4660,02611,2022-05-25 14:23:42,25.49135,-103.39974,29,00,1,
4660,02611,2022-05-25 14:24:12,25.49029,-103.40106,39,00,1,
4660,02611,2022-05-25 14:24:43,25.49086,-103.40328,12,00,1,
4660,02611,2022-05-25 14:25:13,25.4909,-103.40333,0,00,1,
4660,02611,2022-05-25 14:25:39,25.4909,-103.40332,0,00,1,
4660,02611,2022-05-25 14:26:09,25.4909,-103.40332,0,00,1,
4660,02611,2022-05-25 14:26:39,25.4909,-103.40332,0,00,1,
4660,02611,2022-05-25 14:27:10,25.49089,-103.40333,0,00,1,
4660,02611,2022-05-25 14:27:40,25.49089,-103.40332,0,00,1,
4660,02611,2022-05-25 14:28:10,25.49089,-103.40332,0,00,1,
4660,02612,2022-05-25 14:51:52,25.49108,-103.40356,14,04,1,
4660,02612,2022-05-25 14:52:17,25.49163,-103.40428,9,04,1,
4660,02612,2022-05-25 14:52:47,25.49193,-103.40431,0,04,1,
4660,02612,2022-05-25 14:53:18,25.4921,-103.40415,16,04,1,
4660,02612,2022-05-25 14:53:48,25.49312,-103.40309,19,04,1,
4660,02612,2022-05-25 14:54:18,25.49362,-103.40259,12,04,1,
4660,02612,2022-05-25 14:54:49,25.49492,-103.40391,25,04,1,
4660,02612,2022-05-25 14:55:19,25.49597,-103.40513,12,04,1,
4660,02612,2022-05-25 14:55:50,25.49672,-103.40594,0,04,1,
4660,02612,2022-05-25 14:56:20,25.49706,-103.40678,22,04,1,
4660,02612,2022-05-25 14:56:50,25.49632,-103.40862,28,04,1,
4660,02612,2022-05-25 14:57:21,25.49572,-103.40951,19,04,1,
4660,02612,2022-05-25 14:57:46,25.49662,-103.41033,0,04,1,
4660,02612,2022-05-25 14:58:16,25.4974,-103.40983,8,04,1,
4660,02612,2022-05-25 14:58:46,25.49834,-103.40914,43,04,1,
4660,02612,2022-05-25 14:59:17,25.50143,-103.40646,55,04,1,
4660,02612,2022-05-25 14:59:47,25.50305,-103.40514,37,04,1,
4660,02612,2022-05-25 15:00:17,25.50469,-103.40341,3,04,1,
4660,02612,2022-05-25 15:00:48,25.50578,-103.40207,0,04,1,
4660,02612,2022-05-25 15:01:14,25.50657,-103.4011,19,04,1,
4660,02612,2022-05-25 15:01:45,25.50748,-103.4,1,04,1,
