Code vehicule,Code chauffeur,Date (GMT),Latitude,Longitude,Vitesse,I/O,Valide
3523,01494,2022-05-25 11:23:47,25.50231,-103.4057,15,04,1,
3523,01494,2022-05-25 11:24:17,25.50354,-103.40472,24,04,1,
3523,01494,2022-05-25 11:24:47,25.50453,-103.40357,29,04,1,
3523,01494,2022-05-25 11:25:15,25.50553,-103.40236,41,04,1,
3523,01494,2022-05-25 11:25:43,25.50604,-103.40174,26,04,1,
3523,01494,2022-05-25 11:26:13,25.5075,-103.39995,0,04,1,
3523,01494,2022-05-25 11:26:44,25.50815,-103.39927,0,04,1,
3523,01494,2022-05-25 11:27:14,25.50994,-103.39738,54,04,1,
3523,01494,2022-05-25 11:27:45,25.5127,-103.39445,0,04,1,
3523,01494,2022-05-25 11:28:15,25.51331,-103.39404,27,04,1,
3523,01494,2022-05-25 11:28:45,25.51566,-103.39402,27,04,1,
3523,01494,2022-05-25 11:29:16,25.51731,-103.39401,24,04,1,
3523,01494,2022-05-25 11:29:46,25.5194,-103.39399,27,04,1,
3523,01494,2022-05-25 11:30:11,25.52073,-103.39399,26,04,1,
3523,01494,2022-05-25 11:30:42,25.52186,-103.39397,0,04,1,
3523,01494,2022-05-25 11:31:12,25.52207,-103.39397,19,04,1,
3523,01494,2022-05-25 11:31:42,25.5245,-103.39395,29,04,1,
3523,01494,2022-05-25 11:32:13,25.52524,-103.39396,0,04,1,
3523,01494,2022-05-25 11:32:43,25.52641,-103.39393,32,04,1,
3523,01494,2022-05-25 11:33:13,25.52735,-103.39393,23,04,1,
3523,01494,2022-05-25 11:33:43,25.5301,-103.39391,45,04,1,
3523,01494,2022-05-25 11:34:14,25.5324,-103.39388,33,04,1,
3523,01494,2022-05-25 11:34:44,25.53456,-103.39381,0,04,1,
3523,01494,2022-05-25 11:35:15,25.53484,-103.39384,0,04,1,
3523,01494,2022-05-25 11:35:40,25.53537,-103.39439,30,04,1,
3523,01494,2022-05-25 11:36:10,25.53536,-103.39616,26,04,1,
3523,01494,2022-05-25 11:36:41,25.53538,-103.39946,44,04,1,
3523,01494,2022-05-25 11:37:11,25.53536,-103.40273,3,04,1,
3523,01494,2022-05-25 11:37:41,25.53548,-103.40481,1,04,1,
3523,01494,2022-05-25 11:38:12,25.53549,-103.40478,0,04,1,
3523,01494,2022-05-25 11:38:42,25.53559,-103.40566,33,04,1,
3523,01494,2022-05-25 11:39:12,25.53557,-103.40937,54,04,1,
3523,01494,2022-05-25 11:39:43,25.53561,-103.41359,42,04,1,
3523,01494,2022-05-25 11:40:13,25.53562,-103.41554,22,04,1,
3523,01494,2022-05-25 11:40:43,25.53564,-103.41779,1,04,1,
3523,01494,2022-05-25 11:41:08,25.53565,-103.41883,32,04,1,
3523,01494,2022-05-25 11:41:39,25.53563,-103.41959,22,04,1,
3523,01494,2022-05-25 11:42:09,25.53565,-103.42058,24,04,1,
3523,01494,2022-05-25 11:42:40,25.53566,-103.42228,19,04,1,
3523,01494,2022-05-25 11:43:10,25.53569,-103.42568,44,04,1,
3523,01494,2022-05-25 11:43:40,25.5357,-103.42696,32,04,1,
3523,01494,2022-05-25 11:44:11,25.53571,-103.42853,0,04,1,
3523,01494,2022-05-25 11:44:41,25.53572,-103.43047,39,04,1,
3523,01494,2022-05-25 11:45:11,25.53575,-103.4321,39,04,1,
3523,01494,2022-05-25 11:45:42,25.53574,-103.4344,19,04,1,
3523,01494,2022-05-25 11:46:07,25.53576,-103.43702,41,04,1,
3523,01494,2022-05-25 11:46:37,25.53577,-103.43831,34,04,1,
3523,01494,2022-05-25 11:47:08,25.53579,-103.44124,11,04,1,
3523,01494,2022-05-25 11:47:38,25.5358,-103.44208,0,04,1,
3523,01494,2022-05-25 11:48:08,25.53581,-103.44222,16,04,1,
3523,01494,2022-05-25 11:48:39,25.53582,-103.44531,10,04,1,
3523,01494,2022-05-25 11:49:09,25.53581,-103.4466,28,04,1,
3523,01494,2022-05-25 11:49:40,25.53585,-103.44823,0,04,1,
3523,01494,2022-05-25 11:50:10,25.53586,-103.4486,25,04,1,
3523,01494,2022-05-25 11:50:40,25.53586,-103.45264,44,04,1,
3523,01494,2022-05-25 11:51:06,25.53585,-103.45396,22,04,1,
3523,01494,2022-05-25 11:51:36,25.53588,-103.45667,4,04,1,
3523,01494,2022-05-25 11:52:06,25.53589,-103.45675,10,04,1,
3523,01494,2022-05-25 11:52:36,25.5359,-103.45794,13,04,1,
3523,01494,2022-05-25 11:53:07,25.53586,-103.46041,38,04,1,
3523,01494,2022-05-25 11:53:37,25.53512,-103.46395,21,04,1,
3523,01494,2022-05-25 11:54:07,25.53536,-103.46517,12,04,1,
3523,01494,2022-05-25 11:54:38,25.53779,-103.46582,35,04,1,
3523,01494,2022-05-25 11:55:08,25.53978,-103.46638,27,04,1,
3523,01494,2022-05-25 11:55:39,25.54126,-103.46682,25,04,1,
3523,01494,2022-05-25 11:56:04,25.54158,-103.46756,0,04,1,
3523,01494,2022-05-25 11:56:35,25.54157,-103.46756,0,04,1,
3523,01494,2022-05-25 11:57:05,25.54156,-103.46756,0,04,1,
3523,01494,2022-05-25 11:57:35,25.54155,-103.46756,0,04,1,
3523,01494,2022-05-25 11:58:06,25.54155,-103.46756,0,04,1,
3523,01494,2022-05-25 11:58:36,25.54156,-103.46754,0,04,1,
3523,01494,2022-05-25 11:59:06,25.54157,-103.46752,0,04,1,
3523,01494,2022-05-25 11:59:37,25.54156,-103.46753,0,04,1,
3523,01494,2022-05-25 12:00:07,25.54156,-103.46754,0,04,1,
3523,01494,2022-05-25 12:00:38,25.54156,-103.46754,0,04,1,
3523,01494,2022-05-25 12:01:03,25.54155,-103.46755,0,04,1,
3523,01494,2022-05-25 12:01:33,25.54114,-103.46784,20,04,1,
3523,01494,2022-05-25 12:02:04,25.54057,-103.4677,0,04,1,
3523,01494,2022-05-25 12:02:34,25.5401,-103.46759,0,04,1,
3523,01494,2022-05-25 12:03:05,25.54009,-103.4676,0,04,1,
3523,01494,2022-05-25 12:03:35,25.54007,-103.46758,0,04,1,
3523,01494,2022-05-25 12:04:05,25.54006,-103.46758,0,04,1,
3523,01494,2022-05-25 12:04:36,25.54006,-103.46758,0,04,1,
3523,01494,2022-05-25 12:05:06,25.54007,-103.46758,0,04,1,
3523,01494,2022-05-25 12:05:36,25.54008,-103.46759,0,04,1,
3523,01494,2022-05-25 12:06:02,25.54009,-103.4676,0,04,1,
3523,01494,2022-05-25 12:06:32,25.53952,-103.46742,17,04,1,
3523,01494,2022-05-25 12:07:02,25.53788,-103.46696,22,04,1,
3523,01494,2022-05-25 12:07:33,25.53668,-103.46664,17,04,1,
3523,01494,2022-05-25 12:08:03,25.53628,-103.46654,0,04,1,
3523,01494,2022-05-25 12:08:33,25.53628,-103.46654,0,04,1,
3523,01494,2022-05-25 12:09:04,25.53608,-103.46647,16,04,1,
3523,01494,2022-05-25 12:09:34,25.53521,-103.46617,0,04,1,
3523,01494,2022-05-25 12:10:05,25.5352,-103.46615,7,04,1,
3523,01494,2022-05-25 12:10:35,25.53482,-103.46465,43,04,1,
3523,01494,2022-05-25 12:11:00,25.53541,-103.46197,9,04,1,
3523,01494,2022-05-25 12:11:31,25.53575,-103.45882,58,04,1,
3523,01494,2022-05-25 12:12:01,25.53575,-103.45732,0,04,1,
3523,01494,2022-05-25 12:12:31,25.53577,-103.45491,53,04,1,
3523,01494,2022-05-25 12:13:02,25.5357,-103.45259,25,04,1,
3523,01494,2022-05-25 12:13:32,25.5357,-103.44938,20,04,1,
3523,01494,2022-05-25 12:14:02,25.53567,-103.44922,0,04,1,
3523,01494,2022-05-25 12:14:33,25.53567,-103.44734,40,04,1,
3523,01494,2022-05-25 12:15:03,25.53567,-103.44597,21,04,1,
3523,01494,2022-05-25 12:15:33,25.53567,-103.44346,37,04,1,
3523,01494,2022-05-25 12:16:04,25.53564,-103.44249,0,04,1,
3523,01494,2022-05-25 12:16:29,25.53564,-103.44236,11,04,1,
3523,01494,2022-05-25 12:16:59,25.53565,-103.43943,52,04,1,
3523,01494,2022-05-25 12:17:30,25.5356,-103.43659,0,04,1,
3523,01494,2022-05-25 12:18:00,25.53559,-103.4362,12,04,1,
3523,01494,2022-05-25 12:18:30,25.53559,-103.43461,11,04,1,
3523,01494,2022-05-25 12:19:01,25.53556,-103.4344,0,04,1,
3523,01494,2022-05-25 12:19:31,25.53559,-103.43411,22,04,1,
3523,01494,2022-05-25 12:20:02,25.53557,-103.43188,48,04,1,
3523,01494,2022-05-25 12:20:27,25.53562,-103.42781,64,04,1,
3523,01494,2022-05-25 12:20:52,25.53555,-103.42336,40,04,1,
3523,01494,2022-05-25 12:21:23,25.53556,-103.42261,16,04,1,
3523,01494,2022-05-25 12:21:53,25.53553,-103.42115,29,04,1,
3523,01494,2022-05-25 12:22:23,25.53552,-103.4202,0,04,1,
3523,01494,2022-05-25 12:22:54,25.53549,-103.41905,13,04,1,
3523,01494,2022-05-25 12:23:24,25.53547,-103.41894,10,04,1,
3523,01494,2022-05-25 12:23:55,25.53546,-103.41707,28,04,1,
3523,01494,2022-05-25 12:24:25,25.53546,-103.41565,0,04,1,
3523,01494,2022-05-25 12:24:55,25.53547,-103.41565,0,04,1,
3523,01494,2022-05-25 12:25:21,25.53547,-103.41551,17,04,1,
3523,01494,2022-05-25 12:25:51,25.53546,-103.41225,50,04,1,
3523,01494,2022-05-25 12:26:22,25.53537,-103.40904,49,04,1,
3523,01494,2022-05-25 12:26:52,25.53528,-103.40721,15,04,1,
3523,01494,2022-05-25 12:27:22,25.53522,-103.40436,49,04,1,
3523,01494,2022-05-25 12:27:53,25.53514,-103.40263,30,04,1,
3523,01494,2022-05-25 12:28:23,25.53511,-103.39893,50,04,1,
3523,01494,2022-05-25 12:28:54,25.53505,-103.39615,0,04,1,
3523,01494,2022-05-25 12:29:24,25.53473,-103.39613,0,04,1,
3523,01494,2022-05-25 12:29:54,25.53474,-103.39614,0,04,1,
3523,01494,2022-05-25 12:30:20,25.53474,-103.39614,0,04,1,
3523,01494,2022-05-25 12:30:50,25.53365,-103.39612,29,04,1,
3523,01494,2022-05-25 12:31:20,25.53136,-103.39612,43,04,1,
3523,01494,2022-05-25 12:31:51,25.52904,-103.39614,34,04,1,
3523,01494,2022-05-25 12:32:21,25.52745,-103.39616,0,04,1,
3523,01494,2022-05-25 12:32:51,25.52548,-103.39617,41,04,1,
3523,01494,2022-05-25 12:33:22,25.52305,-103.39619,24,04,1,
3523,01494,2022-05-25 12:33:52,25.52118,-103.3962,17,04,1,
3523,01494,2022-05-25 12:34:23,25.51883,-103.39616,40,04,1,
3523,01494,2022-05-25 12:34:53,25.51818,-103.39615,0,04,1,
3523,01494,2022-05-25 12:35:18,25.5182,-103.39615,0,04,1,
3523,01494,2022-05-25 12:35:49,25.51756,-103.39577,1,04,1,
3523,01494,2022-05-25 12:36:19,25.51756,-103.39424,0,04,1,
3523,01494,2022-05-25 12:36:50,25.51756,-103.39184,46,04,1,
3523,01494,2022-05-25 12:37:20,25.51752,-103.38999,17,04,1,
3523,01494,2022-05-25 12:37:51,25.51752,-103.38982,0,04,1,
3523,01494,2022-05-25 12:38:21,25.51752,-103.38983,0,04,1,
3523,01494,2022-05-25 12:38:52,25.51742,-103.38969,15,04,1,
3523,01494,2022-05-25 12:39:18,25.51573,-103.39153,41,04,1,
3523,01494,2022-05-25 12:39:47,25.51441,-103.3929,44,04,1,
3523,01494,2022-05-25 12:40:18,25.51295,-103.39451,0,04,1,
3523,01494,2022-05-25 12:40:48,25.51296,-103.3945,0,04,1,
3523,01494,2022-05-25 12:41:19,25.51297,-103.39449,0,04,1,
3523,01494,2022-05-25 12:41:49,25.51297,-103.3945,0,04,1,
3523,01494,2022-05-25 12:42:20,25.51297,-103.3945,0,04,1,
3523,01494,2022-05-25 12:42:50,25.51297,-103.3945,0,04,1,
3523,01494,2022-05-25 12:43:20,25.51271,-103.39462,22,04,1,
3523,01494,2022-05-25 12:43:50,25.51125,-103.39297,39,04,1,
3523,01494,2022-05-25 12:44:16,25.51091,-103.39243,11,04,1,
3523,01494,2022-05-25 12:44:46,25.50996,-103.39089,23,04,1,
3523,01494,2022-05-25 12:45:17,25.50939,-103.39003,17,04,1,
3523,01494,2022-05-25 12:45:47,25.50828,-103.38829,15,04,1,
3523,01494,2022-05-25 12:46:17,25.50712,-103.38648,16,04,1,
3523,01494,2022-05-25 12:46:48,25.50661,-103.38567,0,04,1,
3523,01494,2022-05-25 12:47:18,25.50658,-103.38561,13,04,1,
3523,01494,2022-05-25 12:47:48,25.50758,-103.38426,28,04,1,
3523,01494,2022-05-25 12:48:19,25.50925,-103.38296,12,04,1,
3523,01494,2022-05-25 12:48:49,25.50855,-103.38182,18,04,1,
3523,01494,2022-05-25 12:49:15,25.50774,-103.38057,9,04,1,
3523,01494,2022-05-25 12:49:45,25.50677,-103.3803,31,04,1,
3523,01494,2022-05-25 12:50:15,25.50529,-103.38144,27,04,1,
3523,01494,2022-05-25 12:50:45,25.50438,-103.38216,5,04,1,
3523,01494,2022-05-25 12:51:16,25.50384,-103.38105,25,04,1,
3523,01494,2022-05-25 12:51:46,25.50317,-103.38081,30,04,1,
3523,01494,2022-05-25 12:52:17,25.5013,-103.38227,40,04,1,
3523,01494,2022-05-25 12:52:47,25.50146,-103.38347,30,04,1,
3523,01494,2022-05-25 12:53:17,25.50254,-103.38513,13,04,1,
3523,01494,2022-05-25 12:53:48,25.50228,-103.38609,24,04,1,
3523,01494,2022-05-25 12:54:13,25.50118,-103.3869,16,04,1,
3523,01494,2022-05-25 12:54:44,25.50022,-103.38519,29,04,1,
3523,01494,2022-05-25 12:55:14,25.49941,-103.38375,0,04,1,
3523,01494,2022-05-25 12:55:45,25.49887,-103.384,16,04,1,
3523,01494,2022-05-25 12:56:15,25.49729,-103.38112,50,04,1,
3523,01494,2022-05-25 12:56:45,25.49652,-103.37995,0,04,1,
3523,01494,2022-05-25 12:57:06,25.49641,-103.38037,0,00,1,
3523,01494,2022-05-25 12:57:31,25.49616,-103.38212,44,00,1,
3523,01494,2022-05-25 12:58:01,25.49535,-103.38705,70,00,1,
3523,01494,2022-05-25 12:58:32,25.49505,-103.39139,27,00,1,
3523,01494,2022-05-25 12:59:02,25.49553,-103.39204,5,00,1,
3523,01494,2022-05-25 12:59:33,25.49596,-103.39269,0,00,1,
3523,01494,2022-05-25 13:00:03,25.49596,-103.39268,0,00,1,
3523,01494,2022-05-25 13:00:33,25.49632,-103.39318,9,00,1,
3523,01494,2022-05-25 13:01:04,25.49581,-103.39341,6,00,1,
3523,01494,2022-05-25 13:01:34,25.49575,-103.39328,0,00,1,
3523,01494,2022-05-25 13:02:05,25.49575,-103.39328,0,00,1,
3523,01494,2022-05-25 13:02:30,25.49575,-103.39328,0,00,1,
3523,01494,2022-05-25 13:03:00,25.49575,-103.39327,0,00,1,
3523,01494,2022-05-25 13:03:31,25.49575,-103.39327,0,00,1,
3523,01494,2022-05-25 13:04:01,25.49575,-103.39327,0,00,1,
3523,01494,2022-05-25 13:04:32,25.49575,-103.39327,0,00,1,
3523,01494,2022-05-25 13:05:02,25.49575,-103.39327,0,00,1,
3523,01494,2022-05-25 13:05:33,25.49531,-103.39267,7,00,1,
3523,01494,2022-05-25 13:06:03,25.495,-103.39222,6,00,1,
3523,01494,2022-05-25 13:06:33,25.49459,-103.39144,27,00,1,
3523,01494,2022-05-25 13:06:59,25.49509,-103.38795,64,00,1,
3523,01494,2022-05-25 13:07:29,25.49589,-103.38273,57,00,1,
3523,01494,2022-05-25 13:07:59,25.49563,-103.38132,14,00,1,
3523,01494,2022-05-25 13:08:30,25.49598,-103.38078,0,00,1,
3523,01494,2022-05-25 13:09:01,25.496,-103.38079,0,00,1,
3523,01494,2022-05-25 13:09:31,25.496,-103.38079,0,00,1,
3523,01494,2022-05-25 13:10:01,25.49599,-103.38079,0,00,1,
3523,01494,2022-05-25 13:10:32,25.49599,-103.38078,0,00,1,
3523,01494,2022-05-25 13:11:02,25.49599,-103.38079,0,00,1,
3523,01494,2022-05-25 13:11:27,25.49599,-103.38078,0,00,1,
3523,01494,2022-05-25 13:11:58,25.49599,-103.38078,0,00,1,
3523,01494,2022-05-25 13:12:28,25.49599,-103.38078,0,00,1,
3523,01494,2022-05-25 13:12:59,25.49599,-103.38077,0,00,1,
3523,01494,2022-05-25 13:13:29,25.49599,-103.38077,0,00,1,
3523,01494,2022-05-25 13:13:59,25.49599,-103.38077,0,00,1,
3523,01494,2022-05-25 13:14:30,25.49599,-103.38077,0,00,1,
3523,01494,2022-05-25 13:15:00,25.49599,-103.38077,0,00,1,
3523,01494,2022-05-25 13:15:31,25.49598,-103.38077,0,00,1,
3523,01494,2022-05-25 13:15:56,25.49598,-103.38078,0,00,1,
3523,01494,2022-05-25 13:16:27,25.49598,-103.38078,0,00,1,
3523,01494,2022-05-25 13:16:57,25.49599,-103.38078,0,00,1,
3523,01494,2022-05-25 13:17:27,25.49599,-103.38078,0,00,1,
3523,01494,2022-05-25 13:17:58,25.49598,-103.38078,0,00,1,
3523,01494,2022-05-25 13:18:28,25.49598,-103.38078,0,00,1,
3523,01494,2022-05-25 13:18:59,25.49598,-103.38078,0,00,1,
3523,01494,2022-05-25 13:19:30,25.49598,-103.38078,0,00,1,
3523,01495,2022-05-25 13:20:31,0,0,0,04,0,
3523,01495,2022-05-25 13:20:36,25.49597,-103.38081,0,04,1,
3523,01495,2022-05-25 13:21:01,25.49597,-103.38081,0,04,1,
3523,01495,2022-05-25 13:21:27,25.49597,-103.3808,0,04,1,
3523,01495,2022-05-25 13:21:58,25.49599,-103.3808,4,04,1,
3523,01495,2022-05-25 13:22:28,25.4961,-103.37989,18,04,1,
3523,01495,2022-05-25 13:22:58,25.49675,-103.37994,0,04,1,
3523,01495,2022-05-25 13:23:29,25.49674,-103.37994,0,04,1,
3523,01495,2022-05-25 13:23:59,25.49674,-103.37993,0,04,1,
3523,01495,2022-05-25 13:24:29,25.49675,-103.37993,0,04,1,
3523,01495,2022-05-25 13:25:00,25.49711,-103.38057,26,04,1,
3523,01495,2022-05-25 13:25:30,25.49829,-103.38265,31,04,1,
3523,01495,2022-05-25 13:25:55,25.49954,-103.38489,40,04,1,
3523,01495,2022-05-25 13:26:26,25.50121,-103.38787,40,04,1,
3523,01495,2022-05-25 13:26:56,25.50222,-103.38994,12,04,1,
3523,01495,2022-05-25 13:27:26,25.5032,-103.39161,10,04,1,
3523,01495,2022-05-25 13:27:57,25.50401,-103.39098,27,04,1,
3523,01495,2022-05-25 13:28:27,25.50551,-103.38976,19,04,1,
3523,01495,2022-05-25 13:28:58,25.50454,-103.38826,8,04,1,
3523,01495,2022-05-25 13:29:28,25.50396,-103.38737,15,04,1,
3523,01495,2022-05-25 13:29:58,25.50328,-103.38631,7,04,1,
3523,01495,2022-05-25 13:30:29,25.50298,-103.38578,22,04,1,
3523,01495,2022-05-25 13:30:54,25.50221,-103.38465,25,04,1,
3523,01495,2022-05-25 13:31:24,25.50111,-103.38294,26,04,1,
3523,01495,2022-05-25 13:31:54,25.50111,-103.38228,21,04,1,
3523,01495,2022-05-25 13:32:25,25.50233,-103.38136,0,04,1,
3523,01495,2022-05-25 13:32:55,25.50304,-103.38083,36,04,1,
3523,01495,2022-05-25 13:33:25,25.50396,-103.38112,35,04,1,
3523,01495,2022-05-25 13:33:56,25.50478,-103.38186,1,04,1,
3523,01495,2022-05-25 13:34:26,25.50585,-103.38102,2,04,1,
3523,01495,2022-05-25 13:34:57,25.50689,-103.38022,31,04,1,
3523,01495,2022-05-25 13:35:27,25.5074,-103.37998,0,04,1,
3523,01495,2022-05-25 13:35:57,25.50858,-103.38185,25,04,1,
3523,01495,2022-05-25 13:36:23,25.50924,-103.3829,0,04,1,
3523,01495,2022-05-25 13:36:53,25.50885,-103.38355,34,04,1,
3523,01495,2022-05-25 13:37:23,25.5066,-103.38534,0,04,1,
3523,01495,2022-05-25 13:37:54,25.50747,-103.3868,33,04,1,
